Date,High,Low,Open,Close,Volume,Adj Close
2016-02-04,198.9600067138672,192.0,193.47999572753906,197.41000366210938,1164300,188.42201232910156
2016-02-05,198.75999450683594,184.6699981689453,196.89999389648438,187.22000122070312,1844200,178.6959228515625
2016-02-08,185.05999755859375,180.41000366210938,181.44000244140625,183.74000549316406,1792200,175.37437438964844
2016-02-09,182.83999633789062,176.6300048828125,181.2100067138672,177.1199951171875,1685800,169.0557861328125
2016-02-10,185.41000366210938,178.35000610351562,178.94000244140625,182.10000610351562,966600,173.80906677246094
2016-02-11,182.91000366210938,177.25999450683594,178.22000122070312,180.4499969482422,777600,172.23414611816406
2016-02-12,184.72999572753906,181.3300018310547,183.1300048828125,182.64999389648438,674300,174.33401489257812
2016-02-16,189.8800048828125,183.52000427246094,183.83999633789062,187.49000549316406,1145100,178.95362854003906
2016-02-17,194.38999938964844,187.82000732421875,188.85000610351562,192.41000366210938,788700,183.64964294433594
2016-02-18,201.6300048828125,195.0,195.0500030517578,197.42999267578125,863900,188.44107055664062
2016-02-19,204.49000549316406,195.0,197.33999633789062,204.36000061035156,1018400,195.05555725097656
2016-02-22,214.5,205.57000732421875,205.57000732421875,210.88999938964844,974900,201.2882843017578
2016-02-23,213.77000427246094,206.3699951171875,209.0,206.4600067138672,771300,197.05995178222656
2016-02-24,211.4600067138672,203.0,206.41000366210938,210.75999450683594,561800,201.16419982910156
2016-02-25,212.6999969482422,208.69000244140625,211.33999633789062,212.60000610351562,575500,202.92042541503906
2016-02-26,215.94000244140625,211.99000549316406,213.0500030517578,212.69000244140625,616000,203.0063018798828
2016-02-29,214.50999450683594,210.00999450683594,213.3699951171875,210.1300048828125,718700,200.5628204345703
2016-03-01,213.66000366210938,209.00999450683594,212.22999572753906,213.50999450683594,986100,203.78895568847656
2016-03-02,215.2899932861328,210.75,212.55999755859375,214.35000610351562,831300,204.59071350097656
2016-03-03,218.69000244140625,213.7100067138672,215.22000122070312,216.8800048828125,596400,207.0055389404297
2016-03-04,218.85000610351562,214.64999389648438,218.13999938964844,216.22000122070312,641200,206.37557983398438
2016-03-07,220.30999755859375,214.4199981689453,214.4199981689453,219.9600067138672,900700,209.94529724121094
2016-03-08,219.72999572753906,212.2899932861328,218.27000427246094,212.63999938964844,789900,202.95855712890625
2016-03-09,213.9499969482422,209.88999938964844,213.9499969482422,213.19000244140625,645600,203.48358154296875
2016-03-10,214.69000244140625,206.72999572753906,213.25999450683594,208.05999755859375,760800,198.5870819091797
2016-03-11,211.8699951171875,208.0,211.30999755859375,211.60000610351562,940500,201.9659423828125
2016-03-14,216.63999938964844,210.47999572753906,215.6199951171875,214.8699951171875,759200,205.0870361328125
2016-03-15,217.11000061035156,208.74000549316406,212.72000122070312,210.6999969482422,820800,201.10691833496094
2016-03-16,209.86000061035156,204.75,208.91000366210938,207.33999633789062,1226300,197.8998565673828
2016-03-17,208.8800048828125,204.86000061035156,207.99000549316406,205.55999755859375,1361700,196.200927734375
2016-03-18,209.3300018310547,203.0399932861328,206.0,208.6999969482422,1763700,199.1979522705078
2016-03-21,212.00999450683594,207.32000732421875,209.0800018310547,210.3000030517578,629300,200.72512817382812
2016-03-22,210.6199951171875,207.42999267578125,208.6999969482422,210.32000732421875,657400,200.7442169189453
2016-03-23,213.10000610351562,209.4499969482422,210.55999755859375,209.8000030517578,601400,200.2478790283203
2016-03-24,212.35000610351562,207.11000061035156,209.4199981689453,211.77000427246094,550300,202.1282196044922
2016-03-28,213.10000610351562,209.4499969482422,212.63999938964844,211.0399932861328,443200,201.43141174316406
2016-03-29,213.36000061035156,209.27999877929688,210.10000610351562,212.77000427246094,623000,203.08265686035156
2016-03-30,218.0,214.25,214.4199981689453,215.9600067138672,677500,206.12744140625
2016-03-31,220.6300048828125,213.8800048828125,215.32000732421875,220.0,894800,209.98350524902344
2016-04-01,221.82000732421875,216.5,218.69000244140625,221.1199951171875,506800,211.05250549316406
2016-04-04,221.5800018310547,214.5399932861328,221.1999969482422,214.7100067138672,610700,204.93434143066406
2016-04-05,212.16000366210938,207.63999938964844,212.0800018310547,210.0,1002100,200.43878173828125
2016-04-06,214.66000366210938,209.27999877929688,210.97999572753906,214.4600067138672,644500,204.69570922851562
2016-04-07,216.0,210.5800018310547,212.22999572753906,212.42999267578125,812700,202.75811767578125
2016-04-08,215.77999877929688,212.5,213.42999267578125,215.27000427246094,634000,205.46881103515625
2016-04-11,216.4199981689453,206.38999938964844,215.3000030517578,206.6999969482422,836200,197.28903198242188
2016-04-12,209.16000366210938,199.77999877929688,207.0500030517578,204.39999389648438,1160000,195.09373474121094
2016-04-13,215.52000427246094,204.83999633789062,206.16000366210938,215.13999938964844,950300,205.34474182128906
2016-04-14,216.50999450683594,212.3000030517578,213.5,214.47999572753906,887900,204.7147979736328
2016-04-15,215.94000244140625,213.72000122070312,215.11000061035156,214.77000427246094,447000,204.99163818359375
2016-04-18,215.5800018310547,212.64999389648438,213.5,215.0,593900,205.21109008789062
2016-04-19,216.4600067138672,208.22999572753906,215.00999450683594,211.6199951171875,864900,201.98500061035156
2016-04-20,218.83999633789062,211.3000030517578,212.9600067138672,217.9199981689453,1204600,207.99818420410156
2016-04-21,205.8699951171875,197.9600067138672,202.08999633789062,202.60000610351562,2963100,193.37570190429688
2016-04-22,207.07000732421875,201.61000061035156,202.3300018310547,205.99000549316406,1212600,196.61135864257812
2016-04-25,205.3000030517578,202.5500030517578,204.66000366210938,203.89999389648438,806300,194.61651611328125
2016-04-26,204.24000549316406,201.02000427246094,202.49000549316406,201.67999267578125,668400,192.49757385253906
2016-04-27,203.77999877929688,200.75,201.17999267578125,202.9199981689453,1094400,193.68113708496094
2016-04-28,203.44000244140625,200.0800018310547,202.9199981689453,201.1999969482422,1265200,192.03941345214844
2016-04-29,203.64999389648438,200.13999938964844,200.9499969482422,203.30999755859375,775900,194.05340576171875
2016-05-02,204.49000549316406,201.0399932861328,203.63999938964844,202.82000732421875,671000,193.58567810058594
2016-05-03,202.3000030517578,200.4199981689453,201.80999755859375,201.10000610351562,783900,191.94398498535156
2016-05-04,201.14999389648438,199.05999755859375,200.0,200.75,973700,191.6099395751953
2016-05-05,202.52000427246094,199.9600067138672,201.0,200.24000549316406,634800,191.12315368652344
2016-05-06,204.0399932861328,199.77999877929688,199.8699951171875,203.86000061035156,756100,194.5783233642578
2016-05-09,204.35000610351562,202.41000366210938,203.9199981689453,203.3000030517578,714500,194.0438232421875
2016-05-10,206.7100067138672,203.55999755859375,203.55999755859375,204.38999938964844,484700,195.0841827392578
2016-05-11,206.11000061035156,203.0,204.25999450683594,204.60000610351562,962500,195.28463745117188
2016-05-12,205.52999877929688,200.3699951171875,205.10000610351562,202.0800018310547,1217300,192.87936401367188
2016-05-13,204.2100067138672,200.66000366210938,202.5,201.57000732421875,592500,192.392578125
2016-05-16,205.47999572753906,200.8300018310547,201.0800018310547,205.0399932861328,481600,195.70458984375
2016-05-17,213.0,203.97000122070312,204.9600067138672,210.83999633789062,1130600,201.2405548095703
2016-05-18,214.6999969482422,208.64999389648438,210.83999633789062,212.6300048828125,893000,202.9490509033203
2016-05-19,211.52000427246094,205.2100067138672,211.02000427246094,205.44000244140625,886300,196.08639526367188
2016-05-20,207.2899932861328,205.24000549316406,206.6999969482422,206.41000366210938,538300,197.01223754882812
2016-05-23,207.07000732421875,203.63999938964844,205.5399932861328,205.27999877929688,427500,195.9336700439453
2016-05-24,209.9499969482422,206.0399932861328,206.17999267578125,209.67999267578125,311600,200.1333465576172
2016-05-25,213.7899932861328,210.10000610351562,210.10000610351562,212.83999633789062,530000,203.14947509765625
2016-05-26,214.1199951171875,210.22999572753906,212.66000366210938,212.0500030517578,422500,202.3954315185547
2016-05-27,216.86000061035156,211.5,211.97999572753906,215.05999755859375,418400,205.26841735839844
2016-05-31,223.02999877929688,213.6199951171875,215.91000366210938,222.19000244140625,1102300,212.0737762451172
2016-06-01,223.7100067138672,218.9199981689453,222.19000244140625,222.6199951171875,594700,212.4841766357422
2016-06-02,224.82000732421875,221.02000427246094,222.4600067138672,224.49000549316406,704200,214.26905822753906
2016-06-03,224.38999938964844,221.0500030517578,223.47999572753906,223.60000610351562,536000,213.41958618164062
2016-06-06,227.33999633789062,221.38999938964844,223.61000061035156,226.4499969482422,370700,216.1398162841797
2016-06-07,226.75,223.75,226.60000610351562,225.61000061035156,378400,215.3380584716797
2016-06-08,227.0,222.52000427246094,225.72999572753906,223.7899932861328,482600,213.60092163085938
2016-06-09,224.24000549316406,222.0500030517578,223.4199981689453,222.61000061035156,436700,212.4746551513672
2016-06-10,221.3000030517578,214.86000061035156,220.72999572753906,215.60000610351562,666700,205.78379821777344
2016-06-13,218.14999389648438,212.82000732421875,215.2100067138672,212.92999267578125,601200,203.23533630371094
2016-06-14,211.0,203.22000122070312,210.49000549316406,208.97999572753906,1451400,199.46519470214844
2016-06-15,209.83999633789062,203.0,208.97999572753906,207.9499969482422,920800,198.48208618164062
2016-06-16,207.74000549316406,201.99000549316406,207.36000061035156,206.5500030517578,602000,197.14585876464844
2016-06-17,208.1300048828125,205.4499969482422,207.0399932861328,207.22000122070312,1237600,197.7853546142578
2016-06-20,210.4499969482422,200.3800048828125,210.02000427246094,200.8000030517578,1453700,191.6576385498047
2016-06-21,201.63999938964844,194.14999389648438,200.16000366210938,200.00999450683594,2060600,190.9036102294922
2016-06-22,201.5800018310547,199.3300018310547,199.7100067138672,200.0,802800,190.8940887451172
2016-06-23,202.41000366210938,200.69000244140625,201.4600067138672,201.61000061035156,549000,192.4307861328125
2016-06-24,197.47000122070312,192.0,192.7100067138672,193.13999938964844,1111700,184.34640502929688
2016-06-27,193.22000122070312,185.02000427246094,191.61000061035156,186.39999389648438,1777300,177.9132537841797
2016-06-28,189.75999450683594,186.57000732421875,187.9600067138672,187.4600067138672,1124100,178.92503356933594
2016-06-29,194.17999267578125,188.61000061035156,188.91000366210938,193.82000732421875,907800,184.99545288085938
2016-06-30,195.97000122070312,190.02000427246094,194.39999389648438,195.9199981689453,1078900,186.99981689453125
2016-07-01,197.11000061035156,194.27999877929688,196.00999450683594,195.8000030517578,690300,186.88526916503906
2016-07-05,194.19000244140625,192.16000366210938,193.75999450683594,193.67999267578125,835500,184.86180114746094
2016-07-06,197.11000061035156,191.58999633789062,192.6999969482422,195.61000061035156,1137200,186.7039337158203
2016-07-07,199.91000366210938,195.41000366210938,195.67999267578125,197.22999572753906,969000,188.2501678466797
2016-07-08,203.1300048828125,198.8300018310547,199.2899932861328,200.9600067138672,882600,191.8103790283203
2016-07-11,217.1999969482422,207.0500030517578,207.3000030517578,210.38999938964844,1485600,200.81101989746094
2016-07-12,215.57000732421875,211.97999572753906,212.63999938964844,213.1699981689453,671000,203.46444702148438
2016-07-13,214.69000244140625,208.7100067138672,214.24000549316406,209.42999267578125,701600,199.8947296142578
2016-07-14,213.22999572753906,210.05999755859375,211.0399932861328,212.50999450683594,555900,202.8345184326172
2016-07-15,213.63999938964844,210.08999633789062,213.3000030517578,213.1699981689453,653700,203.46444702148438
2016-07-18,212.7100067138672,209.02999877929688,211.4499969482422,211.3000030517578,774100,201.6795654296875
2016-07-19,214.77000427246094,209.83999633789062,211.25,214.41000366210938,698400,204.64797973632812
2016-07-20,215.47999572753906,210.52999877929688,215.0,215.02000427246094,1077000,205.23020935058594
2016-07-21,239.72000122070312,219.6999969482422,229.00999450683594,228.85000610351562,1838800,218.43052673339844
2016-07-22,234.3800048828125,225.47999572753906,228.1999969482422,231.0800018310547,743700,220.5590362548828
2016-07-25,233.35000610351562,229.38999938964844,231.19000244140625,230.3800048828125,635400,219.89089965820312
2016-07-26,233.6999969482422,229.5500030517578,230.64999389648438,233.0,641900,222.39157104492188
2016-07-27,235.57000732421875,231.9199981689453,233.4600067138672,233.47000122070312,740200,222.84019470214844
2016-07-28,234.8300018310547,231.16000366210938,233.5,233.83999633789062,601200,223.193359375
2016-07-29,233.97999572753906,229.0399932861328,233.10000610351562,231.6199951171875,655200,221.0744171142578
2016-08-01,231.97999572753906,226.57000732421875,231.88999938964844,228.1300048828125,831400,217.74334716796875
2016-08-02,228.07000732421875,220.88999938964844,226.14999389648438,222.58999633789062,858600,212.45555114746094
2016-08-03,223.10000610351562,220.58999633789062,221.67999267578125,222.32000732421875,507700,212.19786071777344
2016-08-04,222.8300018310547,216.60000610351562,221.97000122070312,219.3000030517578,676300,209.3153533935547
2016-08-05,225.25999450683594,221.14999389648438,221.3300018310547,222.3699951171875,455000,212.24557495117188
2016-08-08,224.52999877929688,221.83999633789062,222.7899932861328,222.91000366210938,460100,212.760986328125
2016-08-09,223.91000366210938,219.05999755859375,222.91000366210938,220.39999389648438,369700,210.36526489257812
2016-08-10,221.75999450683594,217.02999877929688,221.75999450683594,218.74000549316406,347800,208.7808380126953
2016-08-11,221.72000122070312,218.64999389648438,219.10000610351562,219.94000244140625,331800,209.9261932373047
2016-08-12,220.80999755859375,217.4199981689453,218.6699981689453,219.02999877929688,368800,209.05767822265625
2016-08-15,217.10000610351562,212.0500030517578,216.85000610351562,215.07000732421875,877700,205.27793884277344
2016-08-16,215.6199951171875,210.4199981689453,213.7100067138672,211.85000610351562,552800,202.2045440673828
2016-08-17,209.0,200.7899932861328,208.6999969482422,203.7100067138672,1494000,194.43511962890625
2016-08-18,204.3000030517578,199.9199981689453,203.0,202.30999755859375,1594500,193.09890747070312
2016-08-19,200.9499969482422,193.6699981689453,200.9499969482422,200.13999938964844,3181900,191.02769470214844
2016-08-22,201.30999755859375,197.67999267578125,198.66000366210938,200.5399932861328,1057500,191.40948486328125
2016-08-23,201.99000549316406,199.47999572753906,201.60000610351562,201.52999877929688,836100,192.35438537597656
2016-08-24,201.75,197.6999969482422,201.30999755859375,198.22000122070312,831300,189.1951141357422
2016-08-25,201.97999572753906,199.02000427246094,199.39999389648438,200.36000061035156,678900,191.23770141601562
2016-08-26,202.0399932861328,196.39999389648438,200.19000244140625,198.64999389648438,852100,189.60552978515625
2016-08-29,200.5500030517578,197.50999450683594,199.1300048828125,198.80999755859375,446200,189.75827026367188
2016-08-30,200.85000610351562,197.9199981689453,199.17999267578125,200.6999969482422,612700,191.56219482421875
2016-08-31,204.94000244140625,199.08999633789062,199.9600067138672,204.5800018310547,889500,195.26556396484375
2016-09-01,210.19000244140625,203.1999969482422,204.63999938964844,210.19000244140625,1366100,200.62013244628906
2016-09-02,213.75999450683594,208.32000732421875,210.9600067138672,209.89999389648438,588600,200.34332275390625
2016-09-06,214.08999633789062,209.49000549316406,210.0,213.0800018310547,847600,203.37852478027344
2016-09-07,216.0800018310547,212.3699951171875,212.8300018310547,215.6999969482422,710400,205.8792724609375
2016-09-08,219.22000122070312,214.75999450683594,215.33999633789062,217.25999450683594,763900,207.36822509765625
2016-09-09,215.88999938964844,208.6199951171875,214.49000549316406,208.66000366210938,730100,199.1597900390625
2016-09-12,217.33999633789062,206.8300018310547,207.27000427246094,216.49000549316406,884300,206.63330078125
2016-09-13,219.99000549316406,211.9199981689453,215.97999572753906,213.41000366210938,891200,203.69354248046875
2016-09-14,216.72000122070312,212.17999267578125,213.52000427246094,213.2100067138672,554200,203.5026397705078
2016-09-15,216.85000610351562,211.52000427246094,212.36000061035156,215.39999389648438,500600,205.5928955078125
2016-09-16,215.44000244140625,211.6699981689453,213.7899932861328,214.47999572753906,633700,204.7147979736328
2016-09-19,218.63999938964844,215.1999969482422,215.75999450683594,216.0399932861328,414400,206.20376586914062
2016-09-20,217.72000122070312,211.85000610351562,216.86000061035156,213.74000549316406,594000,204.00851440429688
2016-09-21,216.86000061035156,213.02000427246094,215.0399932861328,215.6300048828125,471900,205.81243896484375
2016-09-22,218.60000610351562,215.25999450683594,216.25999450683594,218.05999755859375,438500,208.13180541992188
2016-09-23,218.49000549316406,216.0399932861328,216.27999877929688,216.99000549316406,306400,207.1105194091797
2016-09-26,213.3699951171875,208.82000732421875,213.3699951171875,211.44000244140625,748700,201.813232421875
2016-09-27,214.61000061035156,210.10000610351562,212.0500030517578,213.47000122070312,485500,203.75076293945312
2016-09-28,216.07000732421875,212.75,213.08999633789062,214.2100067138672,623800,204.4571075439453
2016-09-29,216.07000732421875,212.14999389648438,213.77999877929688,212.9499969482422,523000,203.25448608398438
2016-09-30,215.88999938964844,210.86000061035156,213.0,214.52999877929688,659900,204.7625274658203
2016-10-03,219.16000366210938,213.5,214.52999877929688,216.89999389648438,531400,207.0246124267578
2016-10-04,218.8300018310547,211.85000610351562,217.6199951171875,212.7100067138672,458300,203.02537536621094
2016-10-05,217.33999633789062,213.13999938964844,214.55999755859375,216.27999877929688,452700,206.43284606933594
2016-10-06,215.67999267578125,212.16000366210938,215.1199951171875,214.0500030517578,419600,204.30438232421875
2016-10-07,214.9499969482422,207.94000244140625,214.75,208.92999267578125,610200,199.41749572753906
2016-10-10,212.02999877929688,208.2100067138672,209.3300018310547,208.77999877929688,488600,199.2743377685547
2016-10-11,209.97000122070312,205.74000549316406,209.17999267578125,208.25,483100,198.76846313476562
2016-10-12,209.8800048828125,207.49000549316406,209.1300048828125,208.27000427246094,340400,198.7875518798828
2016-10-13,207.97000122070312,204.58999633789062,206.9600067138672,206.83999633789062,332800,197.42262268066406
2016-10-14,210.33999633789062,206.5,208.16000366210938,209.77000427246094,436000,200.21925354003906
2016-10-17,213.3699951171875,206.22000122070312,210.8000030517578,206.4499969482422,506800,197.05038452148438
2016-10-18,211.63999938964844,206.8300018310547,207.11000061035156,211.07000732421875,461200,201.46006774902344
2016-10-19,215.61000061035156,211.00999450683594,212.4499969482422,214.77999877929688,802700,205.0011444091797
2016-10-20,215.74000549316406,201.8000030517578,215.74000549316406,204.77000427246094,1699400,195.4468994140625
2016-10-21,204.7100067138672,197.69000244140625,203.38999938964844,199.9499969482422,1242100,190.84634399414062
2016-10-24,207.10000610351562,201.7899932861328,202.41000366210938,206.49000549316406,830900,197.0885772705078
2016-10-25,206.49000549316406,201.3300018310547,206.49000549316406,203.89999389648438,656900,194.61651611328125
2016-10-26,205.57000732421875,202.52000427246094,203.27999877929688,202.8800048828125,418000,193.64292907714844
2016-10-27,204.38999938964844,200.72000122070312,204.38999938964844,202.55999755859375,533000,193.33749389648438
2016-10-28,205.14999389648438,201.7899932861328,203.5,203.8300018310547,470500,194.54971313476562
2016-10-31,205.02000427246094,202.47000122070312,204.63999938964844,204.47000122070312,804700,195.16058349609375
