Date,High,Low,Open,Close,Volume,Adj Close
2015-10-20,2039.1199951171875,2026.6099853515625,2033.1300048828125,2030.77001953125,3331500000,2030.77001953125
2015-10-21,2037.969970703125,2017.219970703125,2033.469970703125,2018.93994140625,3627790000,2018.93994140625
2015-10-22,2055.199951171875,2021.8800048828125,2021.8800048828125,2052.510009765625,4430850000,2052.510009765625
2015-10-23,2079.739990234375,2058.18994140625,2058.18994140625,2075.14990234375,4108460000,2075.14990234375
2015-10-26,2075.139892578125,2066.530029296875,2075.080078125,2071.179931640625,3385800000,2071.179931640625
2015-10-27,2070.3701171875,2058.840087890625,2068.75,2065.889892578125,4216880000,2065.889892578125
2015-10-28,2090.35009765625,2063.110107421875,2066.47998046875,2090.35009765625,4698110000,2090.35009765625
2015-10-29,2092.52001953125,2082.6298828125,2088.35009765625,2089.409912109375,4008940000,2089.409912109375
2015-10-30,2094.320068359375,2079.340087890625,2090.0,2079.360107421875,4256200000,2079.360107421875
2015-11-02,2106.199951171875,2080.760009765625,2080.760009765625,2104.050048828125,3760020000,2104.050048828125
2015-11-03,2116.47998046875,2097.510009765625,2102.6298828125,2109.7900390625,4272060000,2109.7900390625
2015-11-04,2114.590087890625,2096.97998046875,2110.60009765625,2102.31005859375,4078870000,2102.31005859375
2015-11-05,2108.780029296875,2090.409912109375,2101.679931640625,2099.929931640625,4051890000,2099.929931640625
2015-11-06,2101.909912109375,2083.739990234375,2098.60009765625,2099.199951171875,4369020000,2099.199951171875
2015-11-09,2096.56005859375,2068.239990234375,2096.56005859375,2078.580078125,3882350000,2078.580078125
2015-11-10,2083.669921875,2069.909912109375,2077.18994140625,2081.719970703125,3821440000,2081.719970703125
2015-11-11,2086.93994140625,2074.85009765625,2083.409912109375,2075.0,3692410000,2075.0
2015-11-12,2072.2900390625,2045.6600341796875,2072.2900390625,2045.969970703125,4016370000,2045.969970703125
2015-11-13,2044.6400146484375,2022.02001953125,2044.6400146484375,2023.0400390625,4278750000,2023.0400390625
2015-11-16,2053.219970703125,2019.3900146484375,2022.0799560546875,2053.18994140625,3741240000,2053.18994140625
2015-11-17,2066.68994140625,2045.9000244140625,2053.669921875,2050.43994140625,4427350000,2050.43994140625
2015-11-18,2085.31005859375,2051.989990234375,2051.989990234375,2083.580078125,3926390000,2083.580078125
2015-11-19,2086.739990234375,2078.760009765625,2083.699951171875,2081.239990234375,3628110000,2081.239990234375
2015-11-20,2097.06005859375,2082.820068359375,2082.820068359375,2089.169921875,3929600000,2089.169921875
2015-11-23,2095.610107421875,2081.389892578125,2089.409912109375,2086.590087890625,3587980000,2086.590087890625
2015-11-24,2094.1201171875,2070.2900390625,2084.419921875,2089.139892578125,3884930000,2089.139892578125
2015-11-25,2093.0,2086.300048828125,2089.300048828125,2088.8701171875,2852940000,2088.8701171875
2015-11-27,2093.2900390625,2084.1298828125,2088.820068359375,2090.110107421875,1466840000,2090.110107421875
2015-11-30,2093.81005859375,2080.409912109375,2090.949951171875,2080.409912109375,4275030000,2080.409912109375
2015-12-01,2103.3701171875,2082.929931640625,2082.929931640625,2102.6298828125,3712120000,2102.6298828125
2015-12-02,2104.27001953125,2077.110107421875,2101.7099609375,2079.510009765625,3950640000,2079.510009765625
2015-12-03,2085.0,2042.3499755859375,2080.7099609375,2049.6201171875,4306490000,2049.6201171875
2015-12-04,2093.840087890625,2051.239990234375,2051.239990234375,2091.68994140625,4214910000,2091.68994140625
2015-12-07,2090.419921875,2066.780029296875,2090.419921875,2077.070068359375,4043820000,2077.070068359375
2015-12-08,2073.85009765625,2052.320068359375,2073.389892578125,2063.590087890625,4173570000,2063.590087890625
2015-12-09,2080.330078125,2036.530029296875,2061.169921875,2047.6199951171875,4385250000,2047.6199951171875
2015-12-10,2067.64990234375,2045.6700439453125,2047.9300537109375,2052.22998046875,3715150000,2052.22998046875
2015-12-11,2047.27001953125,2008.800048828125,2047.27001953125,2012.3699951171875,4301060000,2012.3699951171875
2015-12-14,2022.9200439453125,1993.260009765625,2013.3699951171875,2021.93994140625,4612440000,2021.93994140625
2015-12-15,2053.8701171875,2025.550048828125,2025.550048828125,2043.4100341796875,4353540000,2043.4100341796875
2015-12-16,2076.719970703125,2042.4300537109375,2046.5,2073.070068359375,4635450000,2073.070068359375
2015-12-17,2076.3701171875,2041.6600341796875,2073.760009765625,2041.8900146484375,4327390000,2041.8900146484375
2015-12-18,2040.81005859375,2005.3299560546875,2040.81005859375,2005.550048828125,6683070000,2005.550048828125
2015-12-21,2022.9000244140625,2005.9300537109375,2010.27001953125,2021.1500244140625,3760280000,2021.1500244140625
2015-12-22,2042.739990234375,2020.489990234375,2023.1500244140625,2038.969970703125,3520860000,2038.969970703125
2015-12-23,2064.72998046875,2042.199951171875,2042.199951171875,2064.2900390625,3484090000,2064.2900390625
2015-12-24,2067.360107421875,2058.72998046875,2063.52001953125,2060.989990234375,1411860000,2060.989990234375
2015-12-28,2057.77001953125,2044.199951171875,2057.77001953125,2056.5,2492510000,2056.5
2015-12-29,2081.56005859375,2060.5400390625,2060.5400390625,2078.360107421875,2542000000,2078.360107421875
2015-12-30,2077.340087890625,2061.969970703125,2077.340087890625,2063.360107421875,2367430000,2063.360107421875
2015-12-31,2062.5400390625,2043.6199951171875,2060.590087890625,2043.93994140625,2655330000,2043.93994140625
2016-01-04,2038.199951171875,1989.6800537109375,2038.199951171875,2012.6600341796875,4304880000,2012.6600341796875
2016-01-05,2021.93994140625,2004.1700439453125,2013.780029296875,2016.7099609375,3706620000,2016.7099609375
2016-01-06,2011.7099609375,1979.050048828125,2011.7099609375,1990.260009765625,4336660000,1990.260009765625
2016-01-07,1985.3199462890625,1938.8299560546875,1985.3199462890625,1943.0899658203125,5076590000,1943.0899658203125
2016-01-08,1960.4000244140625,1918.4599609375,1945.969970703125,1922.030029296875,4664940000,1922.030029296875
2016-01-11,1935.6500244140625,1901.0999755859375,1926.1199951171875,1923.6700439453125,4607290000,1923.6700439453125
2016-01-12,1947.3800048828125,1914.3499755859375,1927.8299560546875,1938.6800537109375,4887260000,1938.6800537109375
2016-01-13,1950.3299560546875,1886.4100341796875,1940.3399658203125,1890.280029296875,5087030000,1890.280029296875
2016-01-14,1934.469970703125,1878.9300537109375,1891.6800537109375,1921.8399658203125,5241110000,1921.8399658203125
2016-01-15,1916.6800537109375,1857.8299560546875,1916.6800537109375,1880.3299560546875,5468460000,1880.3299560546875
2016-01-19,1901.43994140625,1864.5999755859375,1888.6600341796875,1881.3299560546875,4928350000,1881.3299560546875
2016-01-20,1876.1800537109375,1812.2900390625,1876.1800537109375,1859.3299560546875,6416070000,1859.3299560546875
2016-01-21,1889.8499755859375,1848.97998046875,1861.4599609375,1868.989990234375,5078810000,1868.989990234375
2016-01-22,1908.8499755859375,1877.4000244140625,1877.4000244140625,1906.9000244140625,4901760000,1906.9000244140625
2016-01-25,1906.280029296875,1875.969970703125,1906.280029296875,1877.0799560546875,4401380000,1877.0799560546875
2016-01-26,1906.72998046875,1878.7900390625,1878.7900390625,1903.6300048828125,4357940000,1903.6300048828125
2016-01-27,1916.989990234375,1872.699951171875,1902.52001953125,1882.949951171875,4754040000,1882.949951171875
2016-01-28,1902.9599609375,1873.6500244140625,1885.219970703125,1893.3599853515625,4693010000,1893.3599853515625
2016-01-29,1940.239990234375,1894.0,1894.0,1940.239990234375,5497570000,1940.239990234375
2016-02-01,1947.199951171875,1920.300048828125,1936.93994140625,1939.3800048828125,4322530000,1939.3800048828125
2016-02-02,1935.260009765625,1897.2900390625,1935.260009765625,1903.030029296875,4463190000,1903.030029296875
2016-02-03,1918.010009765625,1872.22998046875,1907.0699462890625,1912.530029296875,5172950000,1912.530029296875
2016-02-04,1927.3499755859375,1900.52001953125,1911.6700439453125,1915.449951171875,5193320000,1915.449951171875
2016-02-05,1913.0699462890625,1872.6500244140625,1913.0699462890625,1880.050048828125,4929940000,1880.050048828125
2016-02-08,1873.25,1828.4599609375,1873.25,1853.43994140625,5636460000,1853.43994140625
2016-02-09,1868.25,1834.93994140625,1848.4599609375,1852.2099609375,5183220000,1852.2099609375
2016-02-10,1881.5999755859375,1850.3199462890625,1857.0999755859375,1851.8599853515625,4471170000,1851.8599853515625
2016-02-11,1847.0,1810.0999755859375,1847.0,1829.0799560546875,5500800000,1829.0799560546875
2016-02-12,1864.780029296875,1833.4000244140625,1833.4000244140625,1864.780029296875,4696920000,1864.780029296875
2016-02-16,1895.77001953125,1871.43994140625,1871.43994140625,1895.5799560546875,4570670000,1895.5799560546875
2016-02-17,1930.6800537109375,1898.800048828125,1898.800048828125,1926.8199462890625,5011540000,1926.8199462890625
2016-02-18,1930.0,1915.0899658203125,1927.5699462890625,1917.8299560546875,4436490000,1917.8299560546875
2016-02-19,1918.780029296875,1902.1700439453125,1916.739990234375,1917.780029296875,4142850000,1917.780029296875
2016-02-22,1946.699951171875,1924.43994140625,1924.43994140625,1945.5,4054710000,1945.5
2016-02-23,1942.3800048828125,1919.43994140625,1942.3800048828125,1921.27001953125,3890650000,1921.27001953125
2016-02-24,1932.0799560546875,1891.0,1917.56005859375,1929.800048828125,4317250000,1929.800048828125
2016-02-25,1951.8299560546875,1925.4100341796875,1931.8699951171875,1951.699951171875,4118210000,1951.699951171875
2016-02-26,1962.9599609375,1945.780029296875,1954.949951171875,1948.050048828125,4348510000,1948.050048828125
2016-02-29,1958.27001953125,1931.81005859375,1947.1300048828125,1932.22998046875,4588180000,1932.22998046875
2016-03-01,1978.3499755859375,1937.0899658203125,1937.0899658203125,1978.3499755859375,4819750000,1978.3499755859375
2016-03-02,1986.510009765625,1968.800048828125,1976.5999755859375,1986.449951171875,4666610000,1986.449951171875
2016-03-03,1993.68994140625,1977.3699951171875,1985.5999755859375,1993.4000244140625,5081700000,1993.4000244140625
2016-03-04,2009.1300048828125,1986.77001953125,1994.010009765625,1999.989990234375,6049930000,1999.989990234375
2016-03-07,2006.1199951171875,1989.3800048828125,1996.1099853515625,2001.760009765625,4968180000,2001.760009765625
2016-03-08,1996.8800048828125,1977.4300537109375,1996.8800048828125,1979.260009765625,4641650000,1979.260009765625
2016-03-09,1992.68994140625,1979.8399658203125,1981.43994140625,1989.260009765625,4038120000,1989.260009765625
2016-03-10,2005.0799560546875,1969.25,1990.969970703125,1989.5699462890625,4376790000,1989.5699462890625
2016-03-11,2022.3699951171875,1994.7099609375,1994.7099609375,2022.18994140625,4078620000,2022.18994140625
2016-03-14,2024.5699462890625,2012.050048828125,2019.27001953125,2019.6400146484375,3487850000,2019.6400146484375
2016-03-15,2015.93994140625,2005.22998046875,2015.27001953125,2015.9300537109375,3560280000,2015.9300537109375
2016-03-16,2032.02001953125,2010.0400390625,2014.239990234375,2027.219970703125,4057020000,2027.219970703125
2016-03-17,2046.239990234375,2022.1600341796875,2026.9000244140625,2040.5899658203125,4530480000,2040.5899658203125
2016-03-18,2052.360107421875,2041.1600341796875,2041.1600341796875,2049.580078125,6503140000,2049.580078125
2016-03-21,2053.909912109375,2043.1400146484375,2047.8800048828125,2051.60009765625,3376600000,2051.60009765625
2016-03-22,2056.60009765625,2040.5699462890625,2048.639892578125,2049.800048828125,3418460000,2049.800048828125
2016-03-23,2048.550048828125,2034.8599853515625,2048.550048828125,2036.7099609375,3639510000,2036.7099609375
2016-03-24,2036.0400390625,2022.489990234375,2032.47998046875,2035.93994140625,3407720000,2035.93994140625
2016-03-28,2042.6700439453125,2031.9599609375,2037.8900146484375,2037.050048828125,2809090000,2037.050048828125
2016-03-29,2055.909912109375,2028.31005859375,2035.75,2055.010009765625,3822330000,2055.010009765625
2016-03-30,2072.2099609375,2058.27001953125,2058.27001953125,2063.949951171875,3590310000,2063.949951171875
2016-03-31,2067.919921875,2057.4599609375,2063.77001953125,2059.739990234375,3715280000,2059.739990234375
2016-04-01,2075.070068359375,2043.97998046875,2056.6201171875,2072.780029296875,3749990000,2072.780029296875
2016-04-04,2074.02001953125,2062.570068359375,2073.18994140625,2066.1298828125,3485710000,2066.1298828125
2016-04-05,2062.5,2042.56005859375,2062.5,2045.1700439453125,4154920000,2045.1700439453125
2016-04-06,2067.330078125,2043.0899658203125,2045.56005859375,2066.659912109375,3750800000,2066.659912109375
2016-04-07,2063.010009765625,2033.800048828125,2063.010009765625,2041.9100341796875,3801250000,2041.9100341796875
2016-04-08,2060.6298828125,2041.68994140625,2045.5400390625,2047.5999755859375,3359530000,2047.5999755859375
2016-04-11,2062.929931640625,2041.8800048828125,2050.22998046875,2041.989990234375,3567840000,2041.989990234375
2016-04-12,2065.050048828125,2039.739990234375,2043.719970703125,2061.719970703125,4239740000,2061.719970703125
2016-04-13,2083.179931640625,2065.919921875,2065.919921875,2082.419921875,4191830000,2082.419921875
2016-04-14,2087.840087890625,2078.1298828125,2082.889892578125,2082.780029296875,3765870000,2082.780029296875
2016-04-15,2083.219970703125,2076.31005859375,2083.10009765625,2080.72998046875,3701450000,2080.72998046875
2016-04-18,2094.659912109375,2073.64990234375,2078.830078125,2094.340087890625,3316880000,2094.340087890625
2016-04-19,2104.050048828125,2091.679931640625,2096.050048828125,2100.800048828125,3896830000,2100.800048828125
2016-04-20,2111.050048828125,2096.320068359375,2101.52001953125,2102.39990234375,4184880000,2102.39990234375
2016-04-21,2103.780029296875,2088.52001953125,2102.090087890625,2091.47998046875,4175290000,2091.47998046875
2016-04-22,2094.320068359375,2081.199951171875,2091.489990234375,2091.580078125,3790580000,2091.580078125
2016-04-25,2089.3701171875,2077.52001953125,2089.3701171875,2087.7900390625,3319740000,2087.7900390625
2016-04-26,2096.8701171875,2085.800048828125,2089.840087890625,2091.699951171875,3557190000,2091.699951171875
2016-04-27,2099.889892578125,2082.31005859375,2092.330078125,2095.14990234375,4100110000,2095.14990234375
2016-04-28,2099.300048828125,2071.6201171875,2090.929931640625,2075.81005859375,4309840000,2075.81005859375
2016-04-29,2073.85009765625,2052.280029296875,2071.820068359375,2065.300048828125,4704720000,2065.300048828125
2016-05-02,2083.419921875,2066.110107421875,2067.169921875,2081.429931640625,3841110000,2081.429931640625
2016-05-03,2077.179931640625,2054.889892578125,2077.179931640625,2063.3701171875,4173390000,2063.3701171875
2016-05-04,2060.300048828125,2045.550048828125,2060.300048828125,2051.1201171875,4058560000,2051.1201171875
2016-05-05,2060.22998046875,2045.77001953125,2052.949951171875,2050.6298828125,4008530000,2050.6298828125
2016-05-06,2057.719970703125,2039.449951171875,2047.77001953125,2057.139892578125,3796350000,2057.139892578125
2016-05-09,2064.14990234375,2054.31005859375,2057.550048828125,2058.68994140625,3788620000,2058.68994140625
2016-05-10,2084.8701171875,2062.6298828125,2062.6298828125,2084.389892578125,3600200000,2084.389892578125
2016-05-11,2083.2900390625,2064.4599609375,2083.2900390625,2064.4599609375,3821980000,2064.4599609375
2016-05-12,2073.989990234375,2053.1298828125,2067.169921875,2064.110107421875,3782390000,2064.110107421875
2016-05-13,2066.7900390625,2043.1300048828125,2062.5,2046.6099853515625,3579880000,2046.6099853515625
2016-05-16,2071.8798828125,2046.530029296875,2046.530029296875,2066.659912109375,3501360000,2066.659912109375
2016-05-17,2065.68994140625,2040.8199462890625,2065.0400390625,2047.2099609375,4108960000,2047.2099609375
2016-05-18,2060.610107421875,2034.489990234375,2044.3800048828125,2047.6300048828125,4101320000,2047.6300048828125
2016-05-19,2044.2099609375,2025.9100341796875,2044.2099609375,2040.0400390625,3846770000,2040.0400390625
2016-05-20,2058.35009765625,2041.8800048828125,2041.8800048828125,2052.320068359375,3507650000,2052.320068359375
2016-05-23,2055.580078125,2047.260009765625,2052.22998046875,2048.0400390625,3055480000,2048.0400390625
2016-05-24,2079.669921875,2052.64990234375,2052.64990234375,2076.06005859375,3627340000,2076.06005859375
2016-05-25,2094.72998046875,2078.929931640625,2078.929931640625,2090.5400390625,3859160000,2090.5400390625
2016-05-26,2094.300048828125,2087.080078125,2091.43994140625,2090.10009765625,3230990000,2090.10009765625
2016-05-27,2099.06005859375,2090.06005859375,2090.06005859375,2099.06005859375,3079150000,2099.06005859375
2016-05-31,2103.47998046875,2088.659912109375,2100.1298828125,2096.949951171875,4514410000,2096.949951171875
2016-06-01,2100.969970703125,2085.10009765625,2093.93994140625,2099.330078125,3525170000,2099.330078125
2016-06-02,2105.260009765625,2088.590087890625,2097.7099609375,2105.260009765625,3632720000,2105.260009765625
2016-06-03,2104.070068359375,2085.360107421875,2104.070068359375,2099.1298828125,3627780000,2099.1298828125
2016-06-06,2113.360107421875,2100.830078125,2100.830078125,2109.409912109375,3442020000,2109.409912109375
2016-06-07,2119.219970703125,2110.179931640625,2110.179931640625,2112.1298828125,3534730000,2112.1298828125
2016-06-08,2120.550048828125,2112.7099609375,2112.7099609375,2119.1201171875,3562060000,2119.1201171875
2016-06-09,2117.639892578125,2107.72998046875,2115.64990234375,2115.47998046875,3290320000,2115.47998046875
2016-06-10,2109.570068359375,2089.9599609375,2109.570068359375,2096.070068359375,3515010000,2096.070068359375
2016-06-13,2098.1201171875,2078.4599609375,2091.75,2079.06005859375,3392030000,2079.06005859375
2016-06-14,2081.300048828125,2064.10009765625,2076.64990234375,2075.320068359375,3759770000,2075.320068359375
2016-06-15,2085.64990234375,2069.800048828125,2077.60009765625,2071.5,3544720000,2071.5
2016-06-16,2079.6201171875,2050.3701171875,2066.360107421875,2077.989990234375,3628280000,2077.989990234375
2016-06-17,2078.199951171875,2062.840087890625,2078.199951171875,2071.219970703125,4952630000,2071.219970703125
2016-06-20,2100.659912109375,2075.580078125,2075.580078125,2083.25,3467440000,2083.25
2016-06-21,2093.659912109375,2083.02001953125,2085.18994140625,2088.89990234375,3232880000,2088.89990234375
2016-06-22,2099.7099609375,2084.360107421875,2089.75,2085.449951171875,3168160000,2085.449951171875
2016-06-23,2113.320068359375,2092.800048828125,2092.800048828125,2113.320068359375,3297940000,2113.320068359375
2016-06-24,2103.81005859375,2032.5699462890625,2103.81005859375,2037.4100341796875,7597450000,2037.4100341796875
2016-06-27,2031.449951171875,1991.6800537109375,2031.449951171875,2000.5400390625,5431220000,2000.5400390625
2016-06-28,2036.0899658203125,2006.6700439453125,2006.6700439453125,2036.0899658203125,4385810000,2036.0899658203125
2016-06-29,2073.1298828125,2042.68994140625,2042.68994140625,2070.77001953125,4241740000,2070.77001953125
2016-06-30,2098.93994140625,2070.0,2073.169921875,2098.860107421875,4622820000,2098.860107421875
2016-07-01,2108.7099609375,2097.89990234375,2099.340087890625,2102.949951171875,3458890000,2102.949951171875
2016-07-05,2095.050048828125,2080.860107421875,2095.050048828125,2088.550048828125,3658380000,2088.550048828125
2016-07-06,2100.719970703125,2074.02001953125,2084.429931640625,2099.72998046875,3909380000,2099.72998046875
2016-07-07,2109.080078125,2089.389892578125,2100.419921875,2097.89990234375,3604550000,2097.89990234375
2016-07-08,2131.7099609375,2106.969970703125,2106.969970703125,2129.89990234375,3607500000,2129.89990234375
2016-07-11,2143.159912109375,2131.719970703125,2131.719970703125,2137.159912109375,3253340000,2137.159912109375
2016-07-12,2155.39990234375,2139.5,2139.5,2152.139892578125,4097820000,2152.139892578125
2016-07-13,2156.449951171875,2146.2099609375,2153.81005859375,2152.429931640625,3502320000,2152.429931640625
2016-07-14,2168.989990234375,2157.8798828125,2157.8798828125,2163.75,3465610000,2163.75
2016-07-15,2169.050048828125,2155.7900390625,2165.1298828125,2161.739990234375,3122600000,2161.739990234375
2016-07-18,2168.35009765625,2159.6298828125,2162.0400390625,2166.889892578125,3009310000,2166.889892578125
2016-07-19,2164.6298828125,2159.010009765625,2163.7900390625,2163.780029296875,2968340000,2163.780029296875
2016-07-20,2175.6298828125,2164.889892578125,2166.10009765625,2173.02001953125,3211860000,2173.02001953125
2016-07-21,2174.56005859375,2159.75,2172.909912109375,2165.169921875,3438900000,2165.169921875
2016-07-22,2175.110107421875,2163.239990234375,2166.469970703125,2175.030029296875,3023280000,2175.030029296875
2016-07-25,2173.7099609375,2161.949951171875,2173.7099609375,2168.47998046875,3057240000,2168.47998046875
2016-07-26,2173.5400390625,2160.179931640625,2168.969970703125,2169.179931640625,3442350000,2169.179931640625
2016-07-27,2174.97998046875,2159.070068359375,2169.81005859375,2166.580078125,3995500000,2166.580078125
2016-07-28,2172.85009765625,2159.739990234375,2166.050048828125,2170.06005859375,3664240000,2170.06005859375
2016-07-29,2177.090087890625,2163.489990234375,2168.830078125,2173.60009765625,4038840000,2173.60009765625
2016-08-01,2178.2900390625,2166.2099609375,2173.14990234375,2170.840087890625,3505990000,2170.840087890625
2016-08-02,2170.199951171875,2147.580078125,2169.93994140625,2157.030029296875,3848750000,2157.030029296875
2016-08-03,2163.7900390625,2152.56005859375,2156.81005859375,2163.7900390625,3786530000,2163.7900390625
2016-08-04,2168.18994140625,2159.070068359375,2163.510009765625,2164.25,3709200000,2164.25
2016-08-05,2182.8701171875,2168.7900390625,2168.7900390625,2182.8701171875,3663070000,2182.8701171875
2016-08-08,2185.43994140625,2177.85009765625,2183.760009765625,2180.889892578125,3327550000,2180.889892578125
2016-08-09,2187.659912109375,2178.610107421875,2182.239990234375,2181.739990234375,3334300000,2181.739990234375
2016-08-10,2183.409912109375,2172.0,2182.81005859375,2175.489990234375,3254950000,2175.489990234375
2016-08-11,2188.449951171875,2177.969970703125,2177.969970703125,2185.7900390625,3423160000,2185.7900390625
2016-08-12,2186.280029296875,2179.419921875,2183.739990234375,2184.050048828125,3000660000,2184.050048828125
2016-08-15,2193.81005859375,2186.080078125,2186.080078125,2190.14990234375,3078530000,2190.14990234375
2016-08-16,2186.239990234375,2178.139892578125,2186.239990234375,2178.14990234375,3196400000,2178.14990234375
2016-08-17,2183.080078125,2168.5,2177.840087890625,2182.219970703125,3388910000,2182.219970703125
2016-08-18,2187.030029296875,2180.4599609375,2181.89990234375,2187.02001953125,3300570000,2187.02001953125
2016-08-19,2185.0,2175.1298828125,2184.239990234375,2183.8701171875,3084800000,2183.8701171875
2016-08-22,2185.14990234375,2175.9599609375,2181.580078125,2182.639892578125,2777550000,2182.639892578125
2016-08-23,2193.419921875,2186.800048828125,2187.81005859375,2186.89990234375,3041490000,2186.89990234375
2016-08-24,2186.659912109375,2171.25,2185.090087890625,2175.43994140625,3148280000,2175.43994140625
2016-08-25,2179.0,2169.739990234375,2173.2900390625,2172.469970703125,2969310000,2172.469970703125
2016-08-26,2187.93994140625,2160.389892578125,2175.10009765625,2169.0400390625,3342340000,2169.0400390625
2016-08-29,2183.47998046875,2170.18994140625,2170.18994140625,2180.3798828125,2654780000,2180.3798828125
2016-08-30,2182.27001953125,2170.409912109375,2179.449951171875,2176.1201171875,3006800000,2176.1201171875
2016-08-31,2173.7900390625,2161.35009765625,2173.56005859375,2170.949951171875,3766390000,2170.949951171875
2016-09-01,2173.56005859375,2157.090087890625,2171.330078125,2170.860107421875,3392120000,2170.860107421875
2016-09-02,2184.8701171875,2173.590087890625,2177.489990234375,2179.97998046875,3091120000,2179.97998046875
2016-09-06,2186.570068359375,2175.10009765625,2181.610107421875,2186.47998046875,3447650000,2186.47998046875
2016-09-07,2187.8701171875,2179.070068359375,2185.169921875,2186.159912109375,3319420000,2186.159912109375
2016-09-08,2184.93994140625,2177.489990234375,2182.760009765625,2181.300048828125,3727840000,2181.300048828125
2016-09-09,2169.080078125,2127.81005859375,2169.080078125,2127.81005859375,4233960000,2127.81005859375
2016-09-12,2163.300048828125,2119.1201171875,2120.860107421875,2159.0400390625,4010480000,2159.0400390625
2016-09-13,2150.469970703125,2120.27001953125,2150.469970703125,2127.02001953125,4141670000,2127.02001953125
2016-09-14,2141.330078125,2119.89990234375,2127.860107421875,2125.77001953125,3664100000,2125.77001953125
2016-09-15,2151.31005859375,2122.360107421875,2125.360107421875,2147.260009765625,3373720000,2147.260009765625
2016-09-16,2146.47998046875,2131.199951171875,2146.47998046875,2139.159912109375,5014360000,2139.159912109375
2016-09-19,2153.610107421875,2135.909912109375,2143.989990234375,2139.1201171875,3163000000,2139.1201171875
2016-09-20,2150.800048828125,2139.169921875,2145.93994140625,2139.760009765625,3140730000,2139.760009765625
2016-09-21,2165.110107421875,2139.570068359375,2144.580078125,2163.1201171875,3712090000,2163.1201171875
2016-09-22,2179.989990234375,2170.93994140625,2170.93994140625,2177.179931640625,3552830000,2177.179931640625
2016-09-23,2173.75,2163.969970703125,2173.2900390625,2164.68994140625,3317190000,2164.68994140625
2016-09-26,2158.5400390625,2145.0400390625,2158.5400390625,2146.10009765625,3216170000,2146.10009765625
2016-09-27,2161.1298828125,2141.550048828125,2146.0400390625,2159.929931640625,3437770000,2159.929931640625
2016-09-28,2172.39990234375,2151.7900390625,2161.85009765625,2171.3701171875,3891460000,2171.3701171875
2016-09-29,2172.669921875,2145.199951171875,2168.89990234375,2151.1298828125,4249220000,2151.1298828125
2016-09-30,2175.300048828125,2156.510009765625,2156.510009765625,2168.27001953125,4173340000,2168.27001953125
2016-10-03,2164.409912109375,2154.77001953125,2164.330078125,2161.199951171875,3137550000,2161.199951171875
2016-10-04,2165.4599609375,2144.010009765625,2163.3701171875,2150.489990234375,3750890000,2150.489990234375
2016-10-05,2163.949951171875,2155.14990234375,2155.14990234375,2159.72998046875,3906550000,2159.72998046875
2016-10-06,2162.929931640625,2150.280029296875,2158.219970703125,2160.77001953125,3461550000,2160.77001953125
2016-10-07,2165.860107421875,2144.85009765625,2164.18994140625,2153.739990234375,3619890000,2153.739990234375
2016-10-10,2169.60009765625,2160.389892578125,2160.389892578125,2163.659912109375,2916550000,2163.659912109375
2016-10-11,2161.56005859375,2128.840087890625,2161.35009765625,2136.72998046875,3438270000,2136.72998046875
2016-10-12,2145.360107421875,2132.77001953125,2137.669921875,2139.179931640625,2977100000,2139.179931640625
2016-10-13,2138.18994140625,2114.719970703125,2130.260009765625,2132.550048828125,3580450000,2132.550048828125
2016-10-14,2149.18994140625,2132.97998046875,2139.679931640625,2132.97998046875,3228150000,2132.97998046875
2016-10-17,2135.610107421875,2124.429931640625,2132.949951171875,2126.5,2830390000,2126.5
2016-10-18,2144.3798828125,2135.489990234375,2138.31005859375,2139.60009765625,3170000000,2139.60009765625
2016-10-19,2148.43994140625,2138.14990234375,2140.81005859375,2144.2900390625,3362670000,2144.2900390625
2016-10-20,2147.179931640625,2133.43994140625,2142.510009765625,2141.340087890625,3337170000,2141.340087890625
2016-10-21,2142.6298828125,2130.090087890625,2139.429931640625,2141.159912109375,3448850000,2141.159912109375
2016-10-24,2154.7900390625,2146.909912109375,2148.5,2151.330078125,3357320000,2151.330078125
2016-10-25,2151.43994140625,2141.929931640625,2149.719970703125,2143.159912109375,3751340000,2143.159912109375
2016-10-26,2145.72998046875,2131.590087890625,2136.969970703125,2139.429931640625,3775200000,2139.429931640625
2016-10-27,2147.1298828125,2132.52001953125,2144.06005859375,2133.0400390625,4204830000,2133.0400390625
2016-10-28,2140.719970703125,2119.360107421875,2132.22998046875,2126.409912109375,4019510000,2126.409912109375
2016-10-31,2133.25,2125.530029296875,2129.780029296875,2126.14990234375,3922400000,2126.14990234375
